username,password,balance,role
marzieh,c9b10b9a7b1f4ff9824743cc741eaea29c4e5e8880502bab86f5e87b1b1d6e7c,1901450000.0,Customer
ali,9f2a1c3d4e5f60718293a4b5c6d7e8f90123456789abcdeffedcba9876543210,0,Customer
admin1,1a2b3c4d5e6f778899aabbccddeeff00112233445566778899aabbccddeeff00,1200000,Admin
sara,abcdef01234567890f1e2d3c4b5a697813579bdf2468ace0f0e1d2c3b4a59687,0,Customer
maryam,deadbeefcafebabe0123456789abcdef00112233445566778899aabbccddeeff,54000.5,Customer
zahra,1234567890abcdeffedcba0987654321a1b2c3d4e5f607181928374655647382,0,Customer
admin2,0a1b2c3d4e5f60718192a3b4c5d6e7f89abcdef0123456780fedcba987654321,250000.0,Admin
hossein,ffeeddccbbaa998877665544332211001029384756abcdef0f0e0d0c0b0a0908,0,Customer
mehdi,a1a1b2b2c3c3d4d4e5e5f6f6a7a7b8b8c9c9d0d0e1e1f2f20123456789abcdef,7800.0,Customer
fatemeh,89abcdef0123456776543210fedcba980011aabbccddeeff1122ccddeeff3344,0,Customer
admin3,cafebabedeadbeef0badf00d1ce0babe0123456789abcdeeff00112233445566,999999.99,Admin
leila,13572468ace0fdb92468ace0fdb9135789abcdef01234567fedcba9876543210,430.0,Customer
parsa,0f0f1f1e2e2d3d3c4c4b5b5a6a6979788899aabbccddeeff0011223344556677,0,Customer
negin,abc123def45678900a0b0c0d0e0f101112131415161718191a1b1c1d1e1f2021,15000.0,Customer
niloofar,ffffffffeeeeeeeeccccccccddddddddeeeeeeee888888887777777766666666,0,Customer
admin4,102030405060708090a0b0c0d0e0f000112131415161718191a1b1c1d1e1f101,3200.0,Admin
admin5,69b5406538c5c09580cecc0c7bafbf3f960267ffa7478e89d8352da814529cb7,0,Admin
